,pmi
責任を認識,-0.15154989812720093
その他,-0.15154989812720093
自民党,-0.15154989812720093
不備,-0.15154989812720093
影響を受けた人々,-0.15154989812720093
対策強化,-0.15154989812720093
原発事故対応,-0.15154989812720093
災害,-0.15154989812720093
再発防止策,-0.15154989812720093
再処理,-0.15154989812720093
海,-0.15154989812720093
報告,-0.15154989812720093
最近,-0.15154989812720093
独立性を重視,-0.15154989812720093
差別,-0.15154989812720093
いない状況,-0.15154989812720093
乏しいため,-0.15154989812720093
不備を指摘,-0.15154989812720093
事態,-0.15154989812720093
"
・他国",-0.15154989812720093
是非,-0.15154989812720093
導入促進,-0.15154989812720093
"
・原発事故",-0.15154989812720093
丁寧な説明,-0.15154989812720093
有効活用,-0.15154989812720093
必要であることを指摘,-0.15154989812720093
議論を重視,-0.15154989812720093
風評,-0.15154989812720093
IAEA,-0.15154989812720093
原子力事故,-0.15154989812720093
声を重視,-0.15154989812720093
原発ゼロ政策,-0.15154989812720093
不安を軽減するため,-0.15154989812720093
被災者支援,-0.15154989812720093
法制度,-0.15154989812720093
"懸念
・福島第一原発事故",-0.15154989812720093
役割を認識,-0.15154989812720093
国際情勢,-0.15154989812720093
支援体制,-0.15154989812720093
政党,-0.15154989812720093
"
・福島原発事故",-0.17508039553739507
安全管理,-0.17894887231531534
生活,-0.17894887231531534
確保を重視,-0.1843397209501918
慎重な姿勢,-0.1843397209501918
関係,-0.19237189264745613
姿勢,-0.2023222235006242
事故後,-0.20284319251475147
懐疑的,-0.20561711939747665
意見を重視,-0.20561711939747665
処理水,-0.20561711939747665
損害賠償,-0.20561711939747665
認識,-0.20776304296775341
原発事故,-0.21543716557845213
"
・国",-0.21868920096482944
必要,-0.21868920096482944
科学,-0.22054276961415234
これ,-0.22300886210934595
機関,-0.22300886210934595
指導,-0.23159260580073743
いる中,-0.23159260580073743
問題解決,-0.23159260580073743
事故発生時,-0.23159260580073743
変更,-0.23159260580073743
エネルギー戦略,-0.23159260580073743
災害対策,-0.23159260580073743
特定,-0.23159260580073743
国際的,-0.236107286155264
ら,-0.24507595613802438
原発問題,-0.24686007793152578
進展,-0.24686007793152578
提供,-0.24918836769111696
政府,-0.251897871961483
支援,-0.2544072835669087
運用,-0.2569104137850272
命,-0.2569104137850272
設置,-0.2569104137850272
重要性,-0.2586038942913602
点,-0.2624505941606426
考え,-0.26618926568061696
テロ,-0.26933293378358447
欠如,-0.26933293378358447
安心,-0.2767130410812069
"
・国民",-0.2816030263753988
水,-0.2816030263753988
復興,-0.29054877293385695
課題,-0.29815337231907635
放射能汚染,-0.30570057795445915
ミス,-0.30570057795445915
放射性廃棄物処理,-0.30570057795445915
"
・海外",-0.30570057795445915
重要性を指摘,-0.30570057795445915
科学技術,-0.30570057795445915
"
・発言",-0.30570057795445915
安全を確保するため,-0.30570057795445915
予算,-0.30570057795445915
重要だと指摘,-0.30570057795445915
事故を背景,-0.30570057795445915
いることを懸念,-0.30570057795445915
事故被害者,-0.30570057795445915
徐々,-0.30570057795445915
原発を輸出すること,-0.30570057795445915
ウクライナ,-0.30570057795445915
福島原発,-0.30570057795445915
"
・原発問題",-0.30570057795445915
問題点,-0.30570057795445915
保護,-0.30570057795445915
国際的な原子力協力,-0.30570057795445915
安定した電源,-0.30570057795445915
初動,-0.30570057795445915
・原子力施設,-0.30570057795445915
姿勢を批判,-0.30570057795445915
原発を再稼働させること,-0.30570057795445915
損失,-0.30570057795445915
"
・政府",-0.30570057795445915
放射性物質,-0.30570057795445915
意見をまとめたもの,-0.30570057795445915
トラブル,-0.30570057795445915
事故,-0.31118004371908486
重要性を認識,-0.3151793219090031
際,-0.32089074344843443
福島原発事故,-0.3214489349225984
ことを認識,-0.32590328527197865
解決,-0.34079189776572943
戦略,-0.34079189776572943
重視,-0.34152530447260415
"
・原発",-0.343921790774657
平和利用,-0.3522205935893521
事故対応,-0.3522205935893521
訴え,-0.3700314363355994
気候変動,-0.3746934494414107
解決策,-0.3746934494414107
いることを認識,-0.3746934494414107
整合性,-0.3746934494414107
議論,-0.3746934494414107
対策,-0.3807357638973733
疑問,-0.38133799216007924
安全,-0.38235632218697974
可能性,-0.3879386761914314
安全保障,-0.3912227513926212
安全性,-0.3924215527349913
軽減,-0.396672356160186
内容,-0.396672356160186
攻撃,-0.4074832722644016
"反対
・原発",-0.4074832722644016
原子力,-0.4088848141896901
経験,-0.42121346507630353
検討,-0.4252457286042419
原発災害,-0.4392319705789819
最終処分問題,-0.4392319705789819
注目,-0.4392319705789819
課題を指摘,-0.4392319705789819
地方自治体,-0.4392319705789819
寄与するため,-0.4392319705789819
違い,-0.4392319705789819
倫理,-0.4392319705789819
撤廃,-0.4392319705789819
原発事業者,-0.4392319705789819
省庁,-0.4392319705789819
"
・原発立地地域",-0.4392319705789819
不十分であると指摘,-0.4392319705789819
働きかけ,-0.4392319705789819
枠組み,-0.4392319705789819
再開,-0.4392319705789819
その役割,-0.4392319705789819
野党,-0.4392319705789819
提示,-0.4392319705789819
環境整備,-0.4392319705789819
原子力発電,-0.44442678745608594
必要性,-0.44717903227151373
真,-0.4569315476783828
現状,-0.45828016554967643
考慮,-0.4687907728205262
考え方,-0.4700036292457356
"賛成
・エネルギー",-0.4700036292457356
法律,-0.4700036292457356
協力,-0.47275466261762544
"
・安全性",-0.480053965099237
問題視,-0.480053965099237
必要性を指摘,-0.480053965099237
国,-0.4817915849977778
必要性を訴え,-0.4932991918492576
反対,-0.4953214372300254
全て,-0.4998565923954168
役割,-0.4998565923954168
時間,-0.4998565923954168
内外,-0.4998565923954168
危機管理,-0.4998565923954168
科学的,-0.4998565923954168
他,-0.5051899383707793
情報,-0.5101837065512662
場,-0.512382852214597
賛成,-0.5130518828142492
地域,-0.5144553918165694
意見を表明,-0.5192746782525182
意識,-0.5247541440171438
判断,-0.5247541440171438
重要だと強調,-0.528844129268669
間,-0.5345421503833068
意見,-0.5345421503833068
今,-0.5345421503833068
スタンス,-0.5445924862368081
安全審査,-0.5570150062353654
重要な電源,-0.5570150062353654
目的,-0.5570150062353654
増加,-0.5570150062353654
輸入規制,-0.5570150062353654
その結果,-0.5570150062353654
いない中,-0.5570150062353654
事故リスク,-0.5570150062353654
電力不足,-0.5570150062353654
不安を理解,-0.5570150062353654
福島復興,-0.5570150062353654
迅速な対応,-0.5570150062353654
受け入れ,-0.5570150062353654
抑制,-0.5570150062353654
"
・震災後",-0.5570150062353654
総合的,-0.5570150062353654
多く,-0.5570150062353654
原子力協力,-0.5570150062353654
正確な情報,-0.5570150062353654
信頼を得ること,-0.5570150062353654
規制庁,-0.5570150062353654
撤退,-0.5570150062353654
対処,-0.5570150062353654
廃炉計画,-0.5570150062353654
責任を重視,-0.5570150062353654
安全性を確保するため,-0.5570150062353654
最新,-0.5570150062353654
リスク,-0.576433092092467
"賛成
・原発",-0.5789939129541406
解消,-0.5789939129541406
不安,-0.5823328142196552
発電,-0.5844139804234797
見解,-0.5844139804234797
評価,-0.5844139804234797
努力,-0.5844139804234797
福島,-0.5922299125264319
批判的,-0.5933826504062403
今後,-0.5933826504062403
回復,-0.6035350218702582
全体,-0.6035350218702582
"
・福島",-0.6052171080532431
政治家,-0.6091310073743793
インフラ,-0.6110822275056411
準備,-0.6110822275056411
一定,-0.6110822275056411
立地地域,-0.6110822275056411
国内,-0.6110822275056411
不十分,-0.6110822275056411
原子力関連,-0.6110822275056411
いる現状,-0.6110822275056411
"
・事故",-0.6110822275056411
利益,-0.6110822275056411
重要性を訴え,-0.6198159074743957
声,-0.6284739702175102
・エネルギー政策,-0.6284739702175102
実施,-0.6284739702175102
取り組み,-0.6311229783890872
立場,-0.6333879850199394
観点,-0.639902666041133
政策,-0.6409351906553222
存在,-0.6421728145756721
継続,-0.6421728145756721
不足,-0.6455684035768104
透明性,-0.6479867844410919
"

全体",-0.6623755218931916
思い,-0.6623755218931916
いない現状,-0.6623755218931916
研究,-0.6623755218931916
原発技術,-0.6623755218931916
強化を重視,-0.6623755218931916
将来世代,-0.6623755218931916
"
以下",-0.6623755218931916
中,-0.6623755218931916
国際社会,-0.6623755218931916
電力会社,-0.6623755218931916
経済産業省,-0.6623755218931916
国際的な協力,-0.6623755218931916
"批判
・原発",-0.6623755218931916
不十分であることを指摘,-0.6623755218931916
いると指摘,-0.6623755218931916
不安感,-0.6623755218931916
他国,-0.6623755218931916
常,-0.6623755218931916
原則,-0.6623755218931916
原子力損害賠償,-0.6623755218931916
原発建設,-0.6623755218931916
東電,-0.6623755218931916
反対意見,-0.6623755218931916
核,-0.6843544286119669
必要だと訴え,-0.6951653447161825
批判,-0.701596235046473
いう立場,-0.7111656860626236
管理,-0.7111656860626236
現在,-0.7164427431634673
主張,-0.7171004215824381
原発政策,-0.7179453730480023
化,-0.723435778654438
処理,-0.7269140430307628
社会,-0.7300341703670065
長期,-0.731368393380143
必要性を強調,-0.7475333302334984
理解,-0.7535449090314851
救済,-0.7576857016975165
急務,-0.7576857016975165
安心感,-0.7576857016975165
再検討,-0.7576857016975165
ことを問題視,-0.7576857016975165
失敗,-0.7576857016975165
影響を懸念,-0.7576857016975165
立場を表明,-0.7576857016975165
原発周辺,-0.7576857016975165
専門家,-0.7576857016975165
環境問題,-0.7576857016975165
正確な情報提供,-0.7576857016975165
政権,-0.7576857016975165
原発立地地域,-0.7576857016975165
過程,-0.7576857016975165
配慮,-0.7667355372174344
環境,-0.7677360375510179
作業,-0.7705891065334243
面,-0.772723579062057
決定,-0.7801585575495751
