,pmi
"
・電力",-9.046037320684906
電力会社,-9.046037320684906
廃棄物処理,-9.046037320684906
"疑問
・原発",-9.046037320684906
投資,-9.046037320684906
再発防止,-9.046037320684906
独立性,-9.046037320684906
"
・福島事故",-9.046037320684906
基盤,-9.046037320684906
信頼を得るため,-9.046037320684906
新増設,-9.094827484854338
保護,-9.094827484854338
態度,-9.094827484854338
監視,-9.094827484854338
不信感,-9.141347500489232
政治的,-9.141347500489232
自然エネルギー,-9.141347500489232
エネルギー基本計画,-9.141347500489232
立場を表明,-9.141347500489232
運転期間,-9.185799263060066
安全規制,-9.185799263060066
理由,-9.185799263060066
"
・福島県",-9.185799263060066
"賛成
・福島第一原発",-9.185799263060066
不適切,-9.185799263060066
再評価,-9.185799263060066
軽減,-9.185799263060066
法案,-9.185799263060066
基本計画,-9.228358877478861
扱い,-9.228358877478861
目標,-9.228358877478861
不十分であること,-9.228358877478861
改正,-9.228358877478861
施策,-9.228358877478861
根拠,-9.228358877478861
規制基準,-9.228358877478861
汚染水,-9.269180871999117
原因,-9.269180871999117
原発輸出,-9.269180871999117
コミュニケーション,-9.269180871999117
達成,-9.308401585152398
放射能,-9.308401585152398
影響を重視,-9.308401585152398
意見を表明,-9.308401585152398
充実,-9.346141913135245
１．福島,-9.346141913135245
いるため,-9.346141913135245
事故時,-9.346141913135245
テロ,-9.346141913135245
不信,-9.346141913135245
もと,-9.346141913135245
行動,-9.346141913135245
批判的,-9.38250955730612
合意,-9.38250955730612
社会的,-9.38250955730612
情報発信,-9.38250955730612
見直しを提案,-9.38250955730612
"
・東京電力",-9.417600877117389
研究開発,-9.417600877117389
実施,-9.417600877117389
教訓を重視,-9.417600877117389
理解を得ること,-9.417600877117389
安全を最優先,-9.417600877117389
"慎重
・原発",-9.417600877117389
"
・再稼働",-9.417600877117389
普及,-9.45150242879307
説明責任,-9.45150242879307
最終処分,-9.45150242879307
・再稼働,-9.45150242879307
費用,-9.45150242879307
シフト,-9.484292251616061
被災地,-9.484292251616061
"反対
・原発",-9.484292251616061
健康,-9.516040949930643
省エネ,-9.516040949930643
・原子力規制委員会,-9.516040949930643
"
・原子力規制委員会",-9.516040949930643
警告,-9.516040949930643
放射性廃棄物,-9.546812608597396
原発問題,-9.546812608597396
法律,-9.546812608597396
安心,-9.576665571747077
条件,-9.605653108620329
情報公開,-9.605653108620329
持続可能なエネルギー,-9.633823985587025
形,-9.66122295977514
廃止,-9.66122295977514
信頼性,-9.66122295977514
移行,-9.66122295977514
安全管理,-9.66122295977514
地元住民,-9.66122295977514
避難計画,-9.66122295977514
国内,-9.687891206857302
限り,-9.713866693260561
公開,-9.713866693260561
疑念,-9.739184501244852
いないこと,-9.739184501244852
原発関連,-9.739184501244852
いると指摘,-9.739184501244852
"
・国民",-9.763877113835223
"
・政府",-9.787974665414284
明確化,-9.811505162824478
現実,-9.878946443620011
"支持
・原発",-9.942125345241543
立地,-9.942125345241543
必要性を指摘,-9.962328052559062
福島事故,-9.98213067985524
自治体,-10.001548765712343
負担,-10.020596960683037
制度,-10.057638232363386
廃棄物,-10.075656737866064
原子力規制委員会,-10.110748057677334
賠償,-10.127842491036635
意識,-10.161178911304226
判断,-10.161178911304226
"懸念
・原発",-10.193439773522448
規制委員会,-10.209188130490586
転換,-10.239959789157341
負,-10.269812752307022
懸念を表明,-10.432331681804797
批判,-10.694695946272288
