,pmi
ベースロード電源,0.3478952562866865
新しい原発,0.3478952562866865
建設,0.3452462481151097
下,0.34494104438925505
理解を得ること,0.3440564799795209
決定,0.3429447511268304
理解促進,0.3409265869705932
市場,0.3409265869705932
流れ,0.3409265869705932
原子力産業,0.3409265869705932
視野,0.3409265869705932
再開,0.3409265869705932
ない中,0.3409265869705932
経済,0.33938456661877797
福島原発,0.33832580527053585
安全性確保,0.33832580527053585
東京電力,0.33755390249195405
脱原発,0.33718360069175884
リスク管理,0.3361304147071002
廃炉問題,0.3361304147071002
原子力関連,0.3361304147071002
原発政策,0.33352827948914837
安定,0.3331444465285383
責任,0.33296960607001097
基本,0.33262778415589817
原子炉,0.33262778415589817
実現,0.3307742155065752
原因,0.3299575556000192
供給,0.32884706131599206
国民,0.32850406697203605
社会的,0.32785450540324035
シフト,0.32615526965028074
方向,0.32542240043462795
情報提供,0.3241411702785794
見解,0.32357794863598016
"
・福島原発事故",0.3217157507049155
導入,0.320626228171135
現在,0.320626228171135
防止,0.3203072997678576
電源,0.3192047638237574
"
・再生可能エネルギー",0.31727239607270347
先,0.313460716438339
再稼働,0.3123077816649405
省エネ技術,0.31015492830383945
改善を提案,0.31015492830383945
規制庁,0.31015492830383945
"重要性を強調
・再稼働",0.31015492830383945
態度,0.31015492830383945
その他,0.31015492830383945
厳しい安全基準,0.31015492830383945
スタンスを理解するために作成したもの,0.31015492830383945
電力市場,0.31015492830383945
再生可能エネルギー推進,0.31015492830383945
重要と強調,0.31015492830383945
いない状況,0.31015492830383945
次世代革新炉,0.31015492830383945
喫緊,0.31015492830383945
再発防止策,0.31015492830383945
環境問題解決,0.31015492830383945
ゼロリスク,0.31015492830383945
議論を深める必要,0.31015492830383945
依存度を下げる必要,0.31015492830383945
国際的な知見,0.31015492830383945
核燃サイクル,0.31015492830383945
官民,0.31015492830383945
電源喪失,0.31015492830383945
地域振興策,0.31015492830383945
安全審査,0.31015492830383945
再稼働を支持,0.31015492830383945
温室効果ガス削減,0.31015492830383945
必要であることを指摘,0.31015492830383945
是非,0.31015492830383945
重大な事故,0.31015492830383945
高経年化,0.31015492830383945
現地,0.31015492830383945
原発事故処理,0.31015492830383945
復興を最重要課題,0.31015492830383945
ごみ処理,0.31015492830383945
次世代原発,0.31015492830383945
脱炭素社会,0.31015492830383945
国々,0.31015492830383945
長期間,0.31015492830383945
保証,0.31015492830383945
国際機関,0.31015492830383945
まだ不十分であることを指摘,0.31015492830383945
その理由,0.31015492830383945
専門的な知識,0.31015492830383945
不十分な状態,0.31015492830383945
スタンスをわかりやすく説明するもの,0.31015492830383945
健康を守るため,0.31015492830383945
早急な再稼働,0.31015492830383945
実績,0.31015492830383945
原子力規制行政,0.31015492830383945
大規模災害,0.31015492830383945
状態,0.31015492830383945
まま,0.31015492830383945
経年劣化,0.31015492830383945
高いため,0.31015492830383945
導入を重視,0.31015492830383945
2050年,0.31015492830383945
外部,0.31015492830383945
国会議事録,0.31015492830383945
この点,0.31015492830383945
核燃料,0.31015492830383945
脱原発社会,0.31015492830383945
導入拡大,0.31015492830383945
再稼働を急ぐこと,0.31015492830383945
事故リスク,0.31015492830383945
法令,0.31015492830383945
労働者,0.31015492830383945
石炭,0.31015492830383945
米国,0.31015492830383945
復興庁,0.31015492830383945
意見をわかりやすく整理したもの,0.31015492830383945
安定供給を確保するため,0.31015492830383945
次期エネルギー基本計画,0.31015492830383945
"
・原発施設",0.31015492830383945
