,pmi
持続可能な社会,0.08206495305430421
安全性を確保すること,0.08206495305430421
報道,0.08206495305430421
経年劣化,0.08206495305430421
多い日本,0.08206495305430421
経済性,0.08206495305430421
影響を受けた被災者,0.08206495305430421
創出,0.08206495305430421
依存度を下げる必要,0.08206495305430421
中立性,0.08206495305430421
安定,0.08206495305430421
事故リスク,0.08206495305430421
"賛成
・原子力発電",0.08206495305430421
協定締結,0.08206495305430421
実績,0.08206495305430421
廃止措置,0.08206495305430421
対応を重視,0.08206495305430421
１．福島,0.08206495305430421
活用を提案,0.08206495305430421
安全性を確保するため,0.08206495305430421
この点,0.08206495305430421
いう立場,0.08206495305430421
理解を求める姿勢,0.08206495305430421
基本計画,0.08206495305430421
見通し,0.08206495305430421
規定,0.08206495305430421
丁寧な説明,0.08206495305430421
その安全性,0.08206495305430421
北朝鮮,0.08206495305430421
発言者,0.08206495305430421
農林水産物,0.08206495305430421
検査,0.08206495305430421
廃炉ビジネス,0.08206495305430421
住民,0.08206495305430421
原発マネー,0.08206495305430421
輸出を成長戦略,0.08206495305430421
最終処理,0.08206495305430421
責任,0.08206495305430421
官民,0.08206495305430421
どちら,0.08206495305430421
燃料デブリ,0.08206495305430421
次,0.08206495305430421
利権,0.08206495305430421
差別,0.08206495305430421
"賛成
・地球温暖化対策",0.08206495305430421
テロ,0.08206495305430421
リスク管理を重視,0.08206495305430421
次期エネルギー基本計画,0.08206495305430421
"反対
・現時点",0.08206495305430421
CO2削減,0.08206495305430421
慎重な対応,0.08206495305430421
"賛成
・現在",0.08206495305430421
処分問題,0.08206495305430421
コスト面,0.08206495305430421
重要であると認識,0.08206495305430421
その他,0.08206495305430421
再構築,0.08206495305430421
小型原子炉,0.08206495305430421
予算,0.08206495305430421
廃炉技術,0.08206495305430421
普及,0.08206495305430421
まだ不十分であることを指摘,0.08206495305430421
福島復興,0.08206495305430421
国際的な知見,0.08206495305430421
"
・他国",0.08206495305430421
ことを提唱,0.08206495305430421
核燃サイクル,0.08206495305430421
適切な情報発信,0.08206495305430421
ミサイル攻撃,0.08206495305430421
国際的な責任,0.08206495305430421
高いため,0.08206495305430421
不可欠だと指摘,0.08206495305430421
再稼働を急ぐこと,0.08206495305430421
安全性確認,0.08206495305430421
いない限り,0.08206495305430421
北海道,0.08206495305430421
"
・大震災",0.08206495305430421
エネルギー確保,0.08206495305430421
不可欠なエネルギー源,0.08206495305430421
法律,0.08206495305430421
福祉,0.08206495305430421
議論を深める必要,0.08206495305430421
態度,0.08206495305430421
自民党,0.08206495305430421
原子力行政,0.08206495305430421
報告,0.08206495305430421
風力発電,0.08206495305430421
ゼロリスク,0.08206495305430421
民間企業,0.08206495305430421
外部,0.08206495305430421
"
・エネルギー",0.08206495305430421
沖縄,0.08206495305430421
新たなエネルギー,0.08206495305430421
重要と指摘,0.08206495305430421
総合的,0.08206495305430421
その理由,0.08206495305430421
エネルギー多様化,0.08206495305430421
